TRUPER,,GAFI
Claves,Descripcion,Claves,Descripcion
21488 ; DG-1/8X8BP ; 7501206664209,Desarmador cabinet 1/8 x 8' mango Comfort Grip Pretul,13826 ; 21488,Desarmador cabinet mango pvc 1/8x8 dg-1/8x8bp pretul
21490 ; DG-3/16X6BP ; 7501206664223,Desarmador cabinet 3/16 x 6' mango Comfort Grip Pretul,13828 ; 21490,Desarmador cabinet mango pvc 3/16x6 dg-3/16x6bp pretul
21464 ; DG-1/8X4TP ; 7501206663967,Desarmador cabinet 1/8 x 4' mango PVC Pretul,13857 ; 21464,Desarmador cabinet transp 1/8x4 dg-1/8x4tp pretul
21465 ; DG-1/8X6TP ; 7501206663974,Desarmador cabinet 1/8 x 6' mango PVC Pretul,13858 ; 21465,Desarmador cabinet transp 1/8x6 dg-1/8x6tp pretul
21468 ; DG-3/16X6TP ; 7501206664001,Desarmador cabinet 3/16 x 6' mango PVC Pretul,13861 ; 21468,Desarmador cabinet transp 3/16x6 dg-3/16x6tp pretul
21221 ; DG-3/16X6PB ; 7501206624661,DESARMADOR CABINET RED3/16X6'NGO TARJETA,3983 ; 21221,Desarmador cabt. red 3/16x6ngo tjeta dg-3/16x6pb pretul
14122 ; DJ-1/4 ; 7501206623749,Desarmador de caja 1/4' mango de acetato,9530 ; 14122,Desarmador caja 1/4 dj-1/4 truper
29989 ; DJ-1/4P ; 7506240661825,Desarmador de caja 1/4' mango de PVC Pretul,215127 ; 29989,Desarmador caja 1/4 dj1/4p pretul
14128 ; DJ-3/8 ; 7501206623381,Desarmador de caja 3/8' mango de acetato,9532 ; 14128,Desarmador caja 3/8 dj-3/8 truper
29991 ; DJ-3/8P ; 7506240661849,Desarmador de caja 3/8' mango de PVC Pretul,215129 ; 29991,Desarmador caja 3/8 dj3/8p pretul
14125 ; DJ-5/16 ; 7501206623374,Desarmador de caja 5/16' mango de acetato,9533 ; 14125,Desarmador caja 5/16 dj-5/16 truper
29990 ; DJ-5/16P ; 7506240661832,Desarmador de caja 5/16' mango de PVC Pretul,215130 ; 29990,Desarmador caja 5/16 dj5/16p pretul
14194 ; DTROM-12T ; 7506240641346,Desarmador mini 12 puntas mango en T,206361 ; 14194,Desarmador mini mango t 12 puntas dtrom12t truper
13595 ; DMP-33 ; 7501206671801,Desarmador multipunta con 33 puntas,189348 ; 13595,Desarmador multipunta con 33 puntas dmp-33 truper
14198 ; JOY-66X ; 7506240621898,Juego con desarmadores de joyero 66 piezas,198220 ; 14198,Desarmador p/electronica estuche 66 pz joy-66x truper
14208 ; JOY-16 ; 7501206695807,Desarmador de joyero con 16 puntas,14835 ; 14208,Desarmador p/joyero 16 puntas joy-16 truper
14159 ; JOY-17 ; 7506240640417,Juego desarmadores precision puntas intercambiables 17pzas,205931 ; 14159,Desarmador p/joyero c/16 puntas joy17 truper
14160 ; JOY-29 ; 7506240640424,Juego desarmadores de precision punta intercambiable 29pzas,205930 ; 14160,Desarmador p/joyero c/28 puntas joy29 truper
14209 ; JOY-30 ; 7501206611685,DESARMADOR P/ELECTRONICA ESTUCHE 30 EN 1,9546 ; 14209,Desarmador p/joyero estuche 30 en 1 joy-30 truper
21476 ; DP-1/4X1-1/2TP ; 7501206664087,Desarmador punta Phillips 1/4 x 1-1/2' mango PVC Pretul,13852 ; 21476,Desarmador phill 1/4x11/2 mango transp dp-1/4x 11/2tp pretul
21474 ; DP-1/4X4TP ; 7501206664063,Desarmador punta Phillips 1/4 x 4' mango PVC Pretul,13853 ; 21474,Desarmador phill 1/4x4 mango transp dp-1/4x4tp pretul
21477 ; DP-1/4X6TP ; 7501206664094,Desarmador punta Phillips 1/4 x 6' mango PVC Pretul,13854 ; 21477,Desarmador phill 1/4x6 mango transp dp-1/4x6tp pretul
21475 ; DP-1/4X8TP ; 7501206664070,Desarmador punta Phillips 1/4 x 8' mango PVC Pretul,13855 ; 21475,Desarmador phill 1/4x8 mango transp dp-1/4x8tp pretul
21471 ; DP-3/16X3TP ; 7501206664032,Desarmador punta Phillips 3/16 x 3' mango PVC Pretul,13849 ; 21471,Desarmador phill 3/16x3 mango transp dp-3/16x3tp pretul
21473 ; DP-3/16X4TP ; 7501206664056,Desarmador punta Phillips 3/16 x 4' mango PVC Pretul,13850 ; 21473,Desarmador phill 3/16x4 mango transp dp-3/16x4tp pretul
21472 ; DP-3/16X6TP ; 7501206664049,Desarmador punta Phillips 3/16 x 6' mango PVC Pretul,13851 ; 21472,Desarmador phill 3/16x6 mango transp dp-3/16x6tp pretul
21470 ; DP-5/16X6TP ; 7501206664025,Desarmador punta Phillips 5/16 x 6' mango PVC Pretul,13856 ; 21470,Desarmador phill 5/16x6 mango transp dp-5/16x6tp pretul
21496 ; DP-1/4X4BP ; 7501206664285,Desarmador punta Phillips 1/4x4' mgo Comfort Grip Pretul,13819 ; 21496,Desarmador phill mango pvc 1/4x4 dp-1/4x4bp pretul
21497 ; DP-1/4X8BP ; 7501206664292,Desarmador punta Phillips 1/4x8' mgo Comfort Grip Pretul,13820 ; 21497,Desarmador phill mango pvc 1/4x8 dp-1/4x8bp pretul
21493 ; DP-3/16X3BP ; 7501206664254,Desarmador punta Phillips 3/16x3' mgo Comfort Grip Pretul,13816 ; 21493,Desarmador phill mango pvc 3/16x3 dp-3/16x3bp pretul
21495 ; DP-3/16X4BP ; 7501206664278,Desarmador punta Phillips 3/16x4' mgo Comfort Grip Pretul,13818 ; 21495,Desarmador phill mango pvc 3/16x4 dp-3/16x4bp pretul
21494 ; DP-3/16X6BP ; 7501206664261,Desarmador punta Phillips 3/16x6' mgo Comfort Grip Pretul,13817 ; 21494,Desarmador phill mango pvc 3/16x6 dp-3/16x6bp pretul
14053 ; DP-1/8X4 ; 7501206623831,Desarmador punta Phillips # 0 mango de acetato 4',9572 ; 14053,Desarmador phillips #0 1/8 x 4 dp-1/8x4 truper
14056 ; DP-1/8X6 ; 7501206623848,Desarmador punta Phillips # 0 mango de acetato 6',9573 ; 14056,Desarmador phillips #0 1/8 x 6 dp-1/8x6 truper
14059 ; DP-1/8X8 ; 7501206623855,Desarmador punta Phillips # 0 mango de acetato 8',9574 ; 14059,Desarmador phillips #0 1/8 x 8 dp-1/8x8 truper
14062 ; DP-3/16X3 ; 7501206623657,Desarmador punta Phillips # 1 mango de acetato 3',9575 ; 14062,Desarmador phillips #1 3/16 x 3 dp-3/16x3 truper
14065 ; DP-3/16X6 ; 7501206623664,Desarmador punta Phillips # 1 mango de acetato 6',9576 ; 14065,Desarmador phillips #1 3/16 x 6 dp-3/16x6 truper
14071 ; DP-1/4X1-1/2 ; 7501206623695,Desarmador punta Phillips # 2 mango de acetato 1-1/2',9578 ; 14071,Desarmador phillips #2 1/4 x 1 1/2 dp-1/4x1 1/2 truper
14074 ; DP-1/4X4 ; 7501206623671,Desarmador punta Phillips # 2 mango de acetato 4',9579 ; 14074,Desarmador phillips #2 1/4 x 4 dp-1/4x4 truper
14080 ; DP-1/4X8 ; 7501206623275,Desarmador punta Phillips # 2 mango de acetato 8',9581 ; 14080,Desarmador phillips #2 1/4 x 8 dp-1/4x8 truper
14083 ; DP-5/16X6 ; 7501206623282,Desarmador punta Phillips # 3 mango de acetato 6',9582 ; 14083,Desarmador phillips #3 5/16 x 6 dp-5/16x6 truper
14076 ; DP-1/4X4B ; 7501206617908,Desarmador punta Phillips # 2 mango Comfort Grip 4',9585 ; 14076,Desarmador phillips 1/4x4 mango bic dp-1/4x4b truper
14079 ; DP-1/4X6B ; 7501206617915,Desarmador punta Phillips # 2 mango Comfort Grip 6',9644 ; 14079,Desarmador phillips 1/4'x6' mango bicol dp-1/4x6b
14055 ; DP-1/8X4B ; 7501206617854,Desarmador punta Phillips # 0 mango Comfort Grip 4',9552 ; 14055,Desarmador phillips 1/8 x 4 mgo bicolo dp-1/8x4b truper
14067 ; DP-3/16X6B ; 7501206617885,Desarmador punta Phillips # 1 mango Comfort Grip 6',9553 ; 14067,Desarmador phillips 3/16 x 6 mgo bicol dp-3/16x6b truper
14070 ; DP-3/16X8B ; 7501206617892,Desarmador punta Phillips # 1 mango Comfort Grip 8',9554 ; 14070,Desarmador phillips 3/16 x 8 mgo bicol dp-3/16x8b truper
14064 ; DP-3/16X3B ; 7501206617878,Desarmador punta Phillips # 1 mango Comfort Grip 3',3995 ; 14064,Desarmador phillips 3/16x3 mgo dp-3/16x3b truper
21499 ; DP-1/4X6BP ; 7501206664315,Desarmador punta Phillips 1/4x6' mgo Comfort Grip Pretul,13822 ; 21499,Desarmador phillips mango pvc 1/4x6 dp-1/4x6bp pretul
21461 ; DR-1/4X1-1/2TP ; 7501206663936,Desarmador plano 1/4 x 1-1/2' mango PVC Pretul,13844 ; 21461,Desarmador plano 1/4x11/2 mango transp dr-1/4x 11/2tp pretul
13998 ; DR-1/4X4B ; 7501206617755,Desarmador plano 1/4x4' mango comfort grip,9587 ; 13998,Desarmador plano 1/4x4 mango dr-1/4x4b truper
21459 ; DR-1/4X4TP ; 7501206663912,Desarmador plano 1/4 x 4' mango PVC Pretul,13845 ; 21459,Desarmador plano 1/4x4 mango transp dr-1/4x4tp pretul
14000 ; DR-1/4X6B ; 7501206617762,Desarmador plano 3/4x6' mango comfort grip,9588 ; 14000,Desarmador plano 1/4x6 mango dr-1/4x6b truper
21462 ; DR-1/4X6TP ; 7501206663943,Desarmador plano 1/4 x 6' mango PVC Pretul,13846 ; 21462,Desarmador plano 1/4x6 mango transp dr-1/4x6tp pretul
21460 ; DR-1/4X8TP ; 7501206663929,Desarmador plano 1/4 x 8' mango PVC Pretul,13847 ; 21460,Desarmador plano 1/4x8 mango transp dr-1/4x8tp pretul
21456 ; DR-3/16X3TP ; 7501206663882,Desarmador plano 3/16 x 3' mango PVC Pretul,13841 ; 21456,Desarmador plano 3/16x3 mango transp dr-3/16x3tp pretul
13992 ; DR-3/16X4B ; 7501206617748,Desarmador plano 3/16x4' mango comfort grip,9589 ; 13992,Desarmador plano 3/16x4 mango dr-3/16x4b truper
21458 ; DR-3/16X4TP ; 7501206663905,Desarmador plano 3/16 x 4' mango PVC Pretul,13842 ; 21458,Desarmador plano 3/16x4 mango transp dr-3/16x4tp pretul
21457 ; DR-3/16X6TP ; 7501206663899,Desarmador plano 3/16 x 6' mango PVC Pretul,13843 ; 21457,Desarmador plano 3/16x6 mango transp dr-3/16x6tp pretul
14006 ; DR-5/16X6B ; 7501206617779,Desarmador plano 5/16x6' mango comfort grip,9590 ; 14006,Desarmador plano 5/16x6 mango dr-5/16x6b truper
21463 ; DR-5/16X6TP ; 7501206663950,Desarmador plano 5/16 x 6' mango PVC Pretul,13848 ; 21463,Desarmador plano 5/16x6 mango transp dr-5/16x6tp pretul
14095 ; DC-1/4X6 ; 7501206623701,Desarmador plano barra cuadrada mango acetato 1/4 x 6',9593 ; 14095,Desarmador plano barra cuad. 1/4x6 dc-1/4x6 truper
14107 ; DC-5/16X10 ; 7501206623336,Desarmador plano barra cuadrada mango acetato 5/16 x 10',9598 ; 14107,Desarmador plano barra cuad. 5/16x10 dc-5/16x10 truper
13993 ; DR-1/4X1-1/2 ; 7501206623596,Desarmador plano 1/4x1-1/2' mango de acetato,9601 ; 13993,Desarmador plano barra red 1/4x11/2 dr-1/4x1 1/2 truper
13996 ; DR-1/4X4 ; 7501206623572,Desarmador plano 1/4x4' mango de acetato,9602 ; 13996,Desarmador plano barra red 1/4x4 dr-1/4x4 truper
13999 ; DR-1/4X6 ; 7501206623589,Desarmador plano 1/4x6' mango de acetato,9603 ; 13999,Desarmador plano barra red 1/4x6 dr-1/4x6 truper
13990 ; DR-3/16X4 ; 7501206623565,Desarmador plano 3/16x4' mango de acetato,9604 ; 13990,Desarmador plano barra red 3/16x4 dr-3/16x4 truper
14158 ; GO-1/4X4P ; 7501206621400,Desarmador de golpe 1/4X4' plano,9608 ; 14158,Desarmador plano golpe 1/4 x 4 go-1/4x4p truper
14161 ; GO-1/4X6P ; 7501206621417,Desarmador de golpe 1/4X6' plano,9609 ; 14161,Desarmador plano golpe 1/4 x 6 go-1/4x6p truper
14164 ; GO-5/16X8P ; 7501206621424,Desarmador plano de golpe barra cuadrada 5/16 x 8',9611 ; 14164,Desarmador plano golpe 5/16 x 8 go-5/16x8p truper
21481 ; DR-1/4X4BP ; 7501206664131,Desarmador plano 1/4x4' mango Comfort Grip Pretul,13811 ; 21481,Desarmador plano mango pvc 1/4x4 dr-1/4x4bp pretul
21484 ; DR-1/4X6BP ; 7501206664162,Desarmador plano 1/4x6' mango Comfort Grip Pretul,13814 ; 21484,Desarmador plano mango pvc 1/4x6 dr-1/4x6bp pretul
21482 ; DR-1/4X8BP ; 7501206664148,Desarmador plano 1/4x8' mango Comfort Grip Pretul,13812 ; 21482,Desarmador plano mango pvc 1/4x8 dr-1/4x8bp pretul
21478 ; DR-3/16X3BP ; 7501206664100,Desarmador plano 3/16 x 3' mgo Comfort Grip Pretul,13808 ; 21478,Desarmador plano mango pvc 3/16x3 dr-3/16x3bp pretul
21480 ; DR-3/16X4BP ; 7501206664124,Desarmador plano 3/16x4' mgo Comfort Grip Pretul,13810 ; 21480,Desarmador plano mango pvc 3/16x4 dr-3/16x4bp pretul
21479 ; DR-3/16X6BP ; 7501206664117,Desarmador plano 3/16x6' mgo Comfort Grip Pretul,13809 ; 21479,Desarmador plano mango pvc 3/16x6 dr-3/16x6bp pretul
21485 ; DR-5/16X6BP ; 7501206664179,Desarmador plano 5/16 x 6' mango Comfort Grip Pretul,13815 ; 21485,Desarmador plano mango pvc 5/16x6 dr-5/16x6bp pretul
14044 ; DG-1/4X10 ; 7501206623237,Desarmador cabinet 1/8x10' mango de acetato,9612 ; 14044,Desarmador plano t/cabt. 1/4 x 10 dg-1/4x10 truper
14047 ; DG-1/4X12 ; 7501206623244,Desarmador cabinet 1/8x12' mango de acetato,9613 ; 14047,Desarmador plano t/cabt. 1/4 x 12 dg-1/4x12 truper
14011 ; DG-1/8X2-1/2 ; 7501206621127,Desarmador cabinet 1/8x2-1/2' mango de acetato,9614 ; 14011,Desarmador plano t/cabt. 1/8 x 21/2 dg-1/8x2 1/2 truper
14014 ; DG-1/8X3 ; 7501206623602,Desarmador cabinet 1/8x3' mango de acetato,9615 ; 14014,Desarmador plano t/cabt. 1/8 x 3 dg-1/8x3 truper
14017 ; DG-1/8X4 ; 7501206623619,Desarmador cabinet 1/8x4' mango de acetato,9616 ; 14017,Desarmador plano t/cabt. 1/8 x 4 dg-1/8x4 truper
14026 ; DG-1/8X8 ; 7501206621158,Desarmador cabinet 1/8x8' mango de acetato,9619 ; 14026,Desarmador plano t/cabt. 1/8 x 8 dg-1/8x8 truper
14029 ; DG-3/16X3 ; 7501206621165,Desarmador cabinet 3/16x3' mango de acetato,9625 ; 14029,Desarmador plano t/cabt. 3/16 x 3 dg-3/16x3 truper
14038 ; DG-3/16X6 ; 7501206623640,Desarmador cabinet 3/16x6' mango de acetato,9623 ; 14038,Desarmador plano t/cabt. 3/16 x 6 dg-3/16x6 truper
14041 ; DG-3/16X8 ; 7501206621202,Desarmador cabinet 3/16x8' mango de acetato,9624 ; 14041,Desarmador plano t/cabt. 3/16 x 8 dg-3/16x8 truper
15101 ; DT-10 ; 7501206614150,Desarmador punta Torx T 10 mango de acetato,9626 ; 15101,Desarmador punta torx 10 dt-10 truper
15102 ; DT-15 ; 7501206614167,Desarmador punta Torx T 15 mango de acetato,9627 ; 15102,Desarmador punta torx 15 dt-15 truper
29983 ; DT-15P ; 7506240661764,Desarmador punta Torx T 15 mango de PVC Pretul,215133 ; 29983,Desarmador punta torx 15 dt15p pretul
15103 ; DT-20 ; 7501206614181,Desarmador punta Torx T 20 mango de acetato,9628 ; 15103,Desarmador punta torx 20 dt-20 truper
29984 ; DT-20P ; 7506240661771,Desarmador punta Torx T 20 mango de PVC Pretul,215134 ; 29984,Desarmador punta torx 20 dt20p pretul
15104 ; DT-25 ; 7501206614174,Desarmador punta Torx T 25 mango de acetato,9629 ; 15104,Desarmador punta torx 25 dt-25 truper
15105 ; DT-27 ; 7501206614198,Desarmador punta Torx T 27 mango de acetato,9630 ; 15105,Desarmador punta torx 27 dt-27 truper
15106 ; DT-30 ; 7501206614204,Desarmador punta Torx T 30 mango de acetato,9631 ; 15106,Desarmador punta torx 30 dt-30 truper
21372 ; DES-6P ; 7501206648896,Desarmador y 6 puntas Pretul,3985 ; 21372,Desarmador puntas intercambiables 6pz des-6p pretul
10751 ; DTROM-7 ; 7506240664079,Desarmador tipo trompo con 7 puntas,214389 ; 10751,Desarmador trompo 7 puntas dtrom-7 truper
12496 ; DES-26C ; 7506240643784,Desbrozadora a gasolina 26cc 17' de corte curva,207247 ; 12496,Desbrozadora a gasolina 26cc roto1/2a8 truper
25043 ; DES-300P2 ; 7506240655299,Desbrozadora electrica 300 W 9' de corte mango'D' Pretul,213248 ; 25043,Desbrozadora electrica 300w corte 9"" DES300P2 Pretul
22430 ; DES-25P ; 7506240637240,Desbrozadora a gasolina 25cc 17'de corte mango curvo Pretul,204791 ; 22430,Desbrozadora gasolina 25cc corte 17 des-25p pretul
22880 ; DECA-15P ; 7501206696156,Destapacanos 15 pies Pretul,14840 ; 22880,Destapacanos 15 pies deca-15p pretul
22881 ; DECA-25P ; 7501206696163,Destapacanos 25 pies Pretul,14839 ; 22881,Destapacanos 25 pies deca-25p pretul
22882 ; DECA-6P ; 7506240609230,Destapacanos 6 pies Pretul,193625 ; 22882,Destapacanos 6 pies deca-6p pretul
12279 ; DECA-25 ; 7501206696262,Destapacanos 25 pies alma de nylon,14838 ; 12279,Destapacanos d/cable acero c/int nylon 25ft deca-25 truper
44109 ; DESF-1/2 ; 7501206695111,Destorcedor forjado de 1/2',15262 ; 44109,Destorcedor forjado 1/2 desf-1/2 fiero
44100 ; DESZ-1/4 ; 7501206695050,Destorcedor de zinc para cable de 1/4',15252 ; 44100,Destorcedor zinc p/cable 1/4 desz-1/4 fiero
44099 ; DESZ-3/16 ; 7501206695043,Destorcedor de zinc para cable de 3/16',15251 ; 44099,Destorcedor zinc p/cable 3/16 desz-3/16 fiero
44101 ; DESZ-5/16 ; 7501206695067,Destorcedor de zinc para cable de 5/16',15253 ; 44101,Destorcedor zinc p/cable 5/16 desz-5/16 fiero
17033 ; DESI-36 ; 7506240656104,Destornillador inalambrico bateria Ion Litio 3.6 V,214075 ; 17033,Destornillador inalamb profesional 3.6v DESI36 Truper
48400 ; DBF-6 ; 7506240621744,Detector de billetes falsos 4 w 60 Hz,197472 ; 48400,Detector de billetes falsos 6wdbf-6voltech
44475 ; DIA-100 ; 7506240602460,Diablo de carga de 100 kg ruedas solidas balero sencillo,192301 ; 44475,Diablito de carga de 100 kg dia-100 fiero
44476 ; DIA-200 ; 7506240602477,Diablo de carga de 200 kg ruedas solidas balero sencillo,192302 ; 44476,Diablito de carga de 200 kg dia-200 fiero
44477 ; DIA-300 ; 7506240602484,Diablo de carga de 300 kg ruedas solidas doble balero,192303 ; 44477,Diablito de carga de 300 kg dia-300 fiero
46300 ; DIM-CL ; 7501206657737,Atenuador de luz deslizable linea Classic,725 ; 46300,Dimmer deslizable blanco Classic DIMCL Volteck
48330 ; DIM-OB ; 7506240625506,Dimmer giratorio linea Oslo color blanco,198638 ; 48330,Dimmer rotativo blanco Oslo DIMOB Volteck
48080 ; DIM-I ; 7501206690772,Dimmer giratorio linea Italiana marfil,15763 ; 48080,Dimmer rotativo marfil Italiana DIMI Volteck
46302 ; DIM-S ; 7501206656464,Atenuador de luz rotativo linea Standard,726 ; 46302,Dimmer rotativo marfil Standard DIMS Volteck
43800 ; CUT-DUP-V ; 7506240610168,Disco cortador para DUP-200 y DUP-300 V,195801 ; 43800,Disco cortador V p/DUP200-DUP300 CUTDUPV Hermex
11636 ; ABT-752 ; 7506240610052,Disco para corte acero inoxidable tipo 42 diametro 4-1/2',194569 ; 11636,Disco corte ac inox 41/2x7/8 tipo 27 abt-752 truper
10660 ; ABT-875 ; 7506240621386,Disco 'Sable' corte extrafino acero inoxidable tipo 42 7',197662 ; 10660,Disco corte ac inox 7x7/8 tipo 27 abt-875 truper
10661 ; ABT-876 ; 7506240621393,Disco 'Sable' corte extrafino acero inoxidable tipo 42 9',197663 ; 10661,Disco corte ac inox 9x7/8 tipo 27 abt-876 truper
11560 ; ABT-757 ; 7501206674031,DISCO ABRASIVO P/CORTE ALUM 14' X 7/64',9672 ; 11560,Disco corte aluminio 14x7/64 abt-757 truper
12568 ; ABT-739 ; 7501206622230,Disco para corte de metal tipo 41 diametro 14',9723 ; 12568,Disco corte aluminio 350x2.8x25.4 abt-739 truper
12569 ; ABT-556 ; 7501206622247,Disco para corte de metal tipo 42 diametro 4-1/2',9724 ; 12569,Disco corte metal 115x3x22 mm abt-556 truper
11567 ; ABT-742 ; 7501206674048,Disco para corte de metal tipo 41 diametro 14',9673 ; 11567,Disco corte metal 14x7/64 abt-742 truper
12562 ; ABT-554 ; 7501206622193,Disco p/corte metales. 180x4x22 mm,9726 ; 12562,Disco corte metal 180x4x22 mm abt-554 truper
12564 ; ABT-784 ; 7501206622209,Disco para corte de metal tipo 42 diametro 9',9725 ; 12564,Disco corte metal 230x3.2x22 mm abt-784 truper
12561 ; ABT-758 ; 7501206622186,DISCO P/CORTE METALES. 350x2.8x25.4 mm,9727 ; 12561,Disco corte metal 350x2.8x25.4 mm abt-758 truper
11584 ; DICOF-4512 ; 7501206654927,Disco Tipo 41 corte fino de metal Linea Sable 4-1/2' 1.2mm,13597 ; 11584,Disco corte metal 41/2x1.2 extrafino dicof-4512 truper
12545 ; DICOF-4510 ; 7501206685099,Disco Tipo 41 corte fino de metal Linea Sable 4-1/2' 1mm,189598 ; 12545,Disco corte metal 41/2x7/8 dicof-4510 truper
22348 ; DICOF-4510P ; 7506240624622,Disco Tipo 41 para corte fino de metal 4-1/2' 1.0 mm Pretul,198226 ; 22348,Disco corte metal 41/2x7/8 dicof-4510p pretul
22345 ; DICOF-4516P ; 7506240624592,Disco Tipo 41 para corte fino de metal 4-1/2' 1.6 mm Pretul,198228 ; 22345,Disco corte metal 41/2x7/8 dicof-4516p pretul
11565 ; ABT-780 ; 7501206674109,Disco p/corte metale tipo42 diametro 7' alto rendimiento,9677 ; 11565,Disco corte metal 7x1/8 abt-780 truper
12546 ; DICOF-7015 ; 7501206685105,Disco Tipo 41 para corte fino de metal Linea Sable 7' 1.5mm,189599 ; 12546,Disco corte metal 7x7/8 dicof-7015 truper
22349 ; DICOF-7015P ; 7506240624639,Disco Tipo 41 para corte fino de metal 7' 1.5 mm Pretul,198229 ; 22349,Disco corte metal 7x7/8 dicof-7015p pretul
11587 ; DICOF-9020 ; 7501206654958,Disco Tipo 41 para corte fino de metal Linea Sable 9' 2mm,13600 ; 11587,Disco corte metal 9x1.8 extrafino dicof-9020 truper
11555 ; ABT-754 ; 7501206674086,Disco para corte de piedra tipo 42 diametro 4-1/2',9684 ; 11555,Disco corte piedra 4x1/8 abt-754 truper
11566 ; ABT-418 ; 7501206674079,Disco para corte de piedra tipo 42 diametro 7',9685 ; 11566,Disco corte piedra 7x1/8 abt-418 truper
11557 ; ABT-419 ; 7501206674062,Disco para corte de piedra tipo 42 diametro 9',9688 ; 11557,Disco corte piedra 9x1/8 abt-419 truper
11552 ; ABT-385 ; 7501206674123,DISCO ABRASIVO P/CORTE METAL 9' X 5/32',9682 ; 11552,Disco corte piedra 9x5/32 abt-385 truper
11548 ; ABT-386 ; 7501206674185,Disco desbaste metal tipo27 diametro 4-1/2' alto rendimiento,9689 ; 11548,Disco desbaste 41/2x1/4 abt-386 truper
11547 ; ABT-223 ; 7501206674161,Disco desbaste metal tipo27 diametro 9' alto rendimiento,9691 ; 11547,Disco desbaste 9x1/4 abt-223 truper
12565 ; ABT-774 ; 7501206622216,Disco para desbaste de metal tipo 27 diametro 4-1/2',9728 ; 12565,Disco desbaste metal 41/2x7/8 abt-774 truper
12567 ; ABT-999 ; 7501206622223,Disco para desbaste de metal tipo 27 diametro 7' 1/4',9729 ; 12567,Disco desbaste metal 7x7/8 abt-999 truper
21009 ; DID-145P ; 7506240656951,Disco de diamante rin continuo 4-1/2' Pretul,214082 ; 21009,Disco diamante 41/2x1.6x7/8 rin continuo acabado fino pretul
12977 ; DDT-1549C ; 7501206652367,Disco de diamante rin continuo 4-1/2',9708 ; 12977,Disco diamante 41/2x7/8 rin continuo ddt-1549c truper
11582 ; DDT-829D ; 7501206686126,Disco de diamante rin segmentado 4-1/2',9719 ; 11582,Disco diamante 41/2x7/8 segmentado uso gral ddt-829d truper
21001 ; D-802C-P ; 7501206657195,Disco de diamante rin continuo 4' Pretul,9716 ; 21001,Disco diamante 4x7/8 rin continuo d-802c-p pretul
11578 ; DDT-802C ; 7501206686164,Disco de diamante rin continuo 4',9714 ; 11578,Disco diamante 4x7/8 rin continuo uso gral ddt-802c truper
11581 ; DDT-832D ; 7501206686133,Disco de diamante rin segmentado 4',9718 ; 11581,Disco diamante 4x7/8 segmentado uso gral ddt-832d truper
21000 ; D-804C-P ; 7501206657188,Disco de diamante rin continuo 7' Pretul,9717 ; 21000,Disco diamante 7x7/8 rin continuo d-804c-p pretul
11579 ; DDT-804C ; 7501206686157,Disco de diamante rin continuo 7',9715 ; 11579,Disco diamante 7x7/8 rin continuo uso gral ddt-804c truper
12976 ; DDT-837D ; 7501206652503,Disco de diamante rin segmentado 9',9711 ; 12976,Disco diamante 9x7/8 rin segmentado ddt-837d truper
12982 ; DDT-1542T ; 7501206652558,Disco de diamante rin turbo 9',9712 ; 12982,Disco diamante 9x7/8 rin turbo ddt-1542t truper
11673 ; DLT-1716 ; 7501206639740,Disco laminado 4-1/2' grano 40 centro 7/8',9692 ; 11673,Disco laminado 41/2x7/8 g40 dlt-1716 truper
22350 ; DLP-2716 ; 7506240640257,Disco laminado 4-1/2' grano 40 centro 7/8' Pretul,205935 ; 22350,Disco laminado 41/2x7/8 zirconio g40 dlp2716 pretul
22351 ; DLP-2717 ; 7506240640264,Disco laminado 4-1/2' grano 60 centro 7/8' Pretul,205936 ; 22351,Disco laminado 41/2x7/8 zirconio g60 dlp2717 pretul
22352 ; DLP-2718 ; 7506240640271,Disco laminado 4-1/2' grano 80 centro 7/8' Pretul,205937 ; 22352,Disco laminado 41/2x7/8 zirconio g80 dlp2718 pretul
11670 ; DLT-1700 ; 7501206639719,Disco laminado tipo 29 diametro 4' grano 40 centro 5/8',9696 ; 11670,Disco laminado 4x5/8 g40 dlt-1700 truper
11687 ; DLT-1702 ; 7506240623359,Disco laminado 4' grano 80 centro 5/8',197666 ; 11687,Disco laminado 4x5/8 g80 dlt-1702 truper
11676 ; DLT-1730 ; 7501206639771,Disco laminado 7' grano 40 centro 7/8',9699 ; 11676,Disco laminado 7x7/8 g40 dlt-1730 truper
22353 ; DLP-2730 ; 7506240640288,Disco laminado 7' grano 40 centro 7/8' Pretul,205938 ; 22353,Disco laminado 7x7/8 zirconio g40 dlp2730 pretul
